2021-08-09 12:53:33,2021-08-09 12:58:51,0,268,100,318,1,2021-08-09 12:58:51,R_3pmz4h5aTT9xkxT,,,,,anonymous,EN,,,,,Italy,NFL Game,San Francisco,Mint Chip ice cream cone,,,,,,,,,0,20,30,50,,,,,,,,,,,,,10,50,30,10,,,,,,,,,,,,,20,60,10,10,,,,,,,,,,,,,40,30,20,10,,,,,1,1,1,1,1|2|4|3,3,6,5,5,4|2|1|3,2,48,thanks,A16ZLWV0QUJP65,33CID57105CCRD5WXE0C3ZLUT9CL3L,3J9UN9O9J3B8TBK5L41EW2E3MSJ0JD,top,inference first,unpacked,unpacked,unpacked,unpacked,FL_9,FL_37,FL_5,FL_21,FL_18,FL_14,,,Vacation-Inference|Entertainment-inferences|Weekendtrip-inference|Desert-Inference,Weekendtrip-choice|Vacation-choice|Dessert-choice|Entertainment-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 12:56:03,2021-08-09 12:59:00,0,2,100,176,1,2021-08-09 12:59:00,R_2qxbxoRGMiACxa3,,,,,anonymous,EN,,,,,Germany,NFL game,Seattle,Peanut Butter Cookie,,,,,,,,,,,,,70,5,20,5,,,,,,,,,15,50,20,15,,,,,,,,,,,,,,,,,60,10,10,20,,,,,,,,,,,,,55,20,10,15,2,1,2,2,4|2|3|1,2,4,3,3,1|4|2|3,1,33,,A3HGZDLMCKGPSE,3Q5C1WP23NK2FLOWIN6MYHA09ZZ15M,3PUV2Q8SV4NWACNN9OCSDLF98CJDBY,top,choice first,packed,packed,packed,unpacked,FL_9,FL_36,FL_6,FL_22,FL_19,FL_14,Entertainment-choice|Vacation-choice|Dessert-choice|Weekendtrip-choice,Weekendtrip-inference|Vacation-Inference|Entertainment-inferences|Desert-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 12:55:13,2021-08-09 12:59:39,0,162,100,265,1,2021-08-09 12:59:39,R_2aQ4HGjt6olp5SQ,,,,,anonymous,EN,,,,,Germany,Musical,"West coast, Seattle",Strawberry ice creamcone,,,,,15,20,15,50,,,,,,,,,,,,,10,10,20,60,,,,,,,,,,,,,20,20,20,40,,,,,,,,,,,,,25,25,40,10,,,,,,,,,4,3,2,3,1|4|2|3,6,6,6,6,2|4|1|3,2,20,,A2E9INVNGVJ8XC,3N8OEVH1FS99JN1FT40WJJNZJ5DOO0,3HJ1EVZS2O2L8R2FCWS60RY1ZLX3R3,bottom,choice first,packed,packed,packed,packed,FL_8,FL_36,FL_6,FL_22,FL_19,FL_15,Weekendtrip-choice|Entertainment-choice|Vacation-choice|Dessert-choice,Weekendtrip-inference|Vacation-Inference|Entertainment-inferences|Desert-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 12:57:31,2021-08-09 13:00:54,0,446,100,203,1,2021-08-09 13:00:54,R_2RPQ0wTJlRkWynG,,,,,anonymous,EN,,,,,Japan,NBA,Seattle,Mint Chip ice cream cone,,,,,,,,,44,18,18,20,,,,,,,,,,,,,,,,,86,2,5,7,,,,,,,,,,,,,35,20,20,25,,,,,,,,,,,,,60,15,15,10,1,1,1,1,1|2|3|4,6,4,6,3,3|1|4|2,1,31,,A2YDQBA23C2D94,3H7XDTSHKDATWJTJW7EYV4RJVLJGWF,3AQN9REUTFZSNKGYJGQCLWDATL0YDX,top,choice first,unpacked,packed,packed,packed,FL_9,FL_36,FL_5,FL_22,FL_19,FL_15,Weekendtrip-choice|Dessert-choice|Vacation-choice|Entertainment-choice,Entertainment-inferences|Vacation-Inference|Weekendtrip-inference|Desert-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 12:58:32,2021-08-09 13:01:17,0,430,100,165,1,2021-08-09 13:01:18,R_2a8Huk8MRzu2lD3,,,,,anonymous,EN,,,,,France,Theater,"Washington, DC",Ice cream cone: Strawberry,20,5,35,40,,,,,,,,,,,,,,,,,2,15,30,53,,,,,,,,,,,,,10,10,50,30,,,,,,,,,40,15,5,40,,,,,,,,,,,,,1,1,1,1,1|3|4|2,5,3,5,3,2|1|3|4,2,49,,A1RZL0QPWH1G5U,3TXD01ZLD500SZBU66XW4R9JK024UK,3IV1AEQ4DRWQB0P8G8ETPHKL5QV8J8,bottom,inference first,unpacked,packed,unpacked,packed,FL_8,FL_37,FL_5,FL_22,FL_18,FL_15,,,Entertainment-inferences|Weekendtrip-inference|Desert-Inference|Vacation-Inference,Vacation-choice|Dessert-choice|Entertainment-choice|Weekendtrip-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:00:14,2021-08-09 13:02:33,0,389,100,139,1,2021-08-09 13:02:34,R_3NFf9imd4oEYU1a,,,,,anonymous,EN,,,,,Italy,Theater,Seattle,Peanut Butter,,,,,,,,,30,10,10,50,,,,,,,,,,,,,,,,,10,20,40,30,,,,,,,,,10,20,30,40,,,,,,,,,,,,,,,,,60,10,20,10,6,6,6,6,4|2|3|1,6,6,6,6,4|2|3|1,2,25,,A2Z33RY61HYW6A,3PB5A5BD0WPE64SIOZ6M3OS22UDG7G,3W5PY7V3UPQ5Q6GQTCCNOU8NY5XYJB,top,choice first,unpacked,unpacked,packed,packed,FL_9,FL_36,FL_5,FL_21,FL_19,FL_15,Entertainment-choice|Dessert-choice|Vacation-choice|Weekendtrip-choice,Weekendtrip-inference|Entertainment-inferences|Vacation-Inference|Desert-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 12:57:58,2021-08-09 13:02:56,0,291,100,298,1,2021-08-09 13:02:57,R_2rlqdETzNRaV5If,,,,,anonymous,EN,,,,,Japan,Opera,San Francisco ,Peanut Butter Cookie,,,,,25,35,5,35,,,,,,,,,65,5,15,15,,,,,,,,,,,,,25,5,5,65,,,,,,,,,,,,,70,15,5,10,,,,,,,,,,,,,1,1,1,1,1|2|4|3,2,5,2,5,3|4|1|2,1,41,Thanks!,A2LEBJWW395FST,3NL0RFNU0G6MP36ICSTUY40LI944KN,3J9UN9O9J3B8TBK5L41EW2E3MSJ0JD,bottom,inference first,packed,unpacked,unpacked,unpacked,FL_8,FL_37,FL_6,FL_21,FL_18,FL_14,,,Entertainment-inferences|Weekendtrip-inference|Vacation-Inference|Desert-Inference,Dessert-choice|Weekendtrip-choice|Entertainment-choice|Vacation-choice,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:00:48,2021-08-09 13:03:39,0,190,100,171,1,2021-08-09 13:03:40,R_3ErREXrhzElPLSB,,,,,anonymous,EN,,,,,Spain,NFL game,Boston,Chocolate Chip cookie,,,,,0,0,0,100,,,,,,,,,100,0,0,0,,,,,,,,,,,,,,,,,100,0,0,0,,,,,,,,,100,0,0,0,,,,,,,,,,,,,3,3,2,2,3|4|2|1,3,3,3,3,3|1|2|4,1,61,None,A1EDN55K4IF2GD,3VNXK88KKD112K66SR3SHLMIKZPV9W,3AQN9REUTFZSNKGYJGQCLWDATL0YDX,bottom,inference first,packed,packed,unpacked,unpacked,FL_8,FL_37,FL_6,FL_22,FL_18,FL_14,,,Entertainment-inferences|Desert-Inference|Weekendtrip-inference|Vacation-Inference,Vacation-choice|Dessert-choice|Entertainment-choice|Weekendtrip-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 12:59:14,2021-08-09 13:03:41,0,49,100,267,1,2021-08-09 13:03:42,R_2fK7Mt0Jw9Z6cAK,,,,,anonymous,EN,,,,,Japan,NFL Game,Washington D.C.,Mint Chip ice cream cone,,,,,,,,,,,,,60,10,20,10,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,,,,,25,20,30,25,1,3,3,2,1|4|2|3,2,6,5,6,1|3|4|2,2,39,,A2ZNUY54PTBUD8,339ANSOTR6LGXA5XXHVYS5A4NR5KII,3RWB1RTQDJ6MXBS6BLJDMD6XEP18P8,top,choice first,packed,unpacked,packed,unpacked,FL_9,FL_36,FL_6,FL_21,FL_19,FL_14,Vacation-choice|Entertainment-choice|Weekendtrip-choice|Dessert-choice,Vacation-Inference|Weekendtrip-inference|Entertainment-inferences|Desert-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:00:16,2021-08-09 13:04:52,0,9,100,276,1,2021-08-09 13:04:52,R_20TETjJbhdRj79C,,,,,anonymous,EN,,,,,Italy,MLB game,San Francisco,Vanilla ice cream cone,,,,,,,,,10,30,20,40,,,,,,,,,,,,,,,,,60,0,20,20,,,,,,,,,60,30,5,5,,,,,,,,,,,,,,,,,50,0,40,10,1,1,1,2,4|3|1|2,3,5,3,2,3|4|1|2,2,29,"Very fun and quick, thank you!",AN45KLUESX3NY,37TD41K0AISN8QW5AG8E8O3JRGYCSP,3D42WVSDH8EPL4UUAML29WGV5YGYF8,top,choice first,unpacked,unpacked,packed,packed,FL_9,FL_36,FL_5,FL_21,FL_19,FL_15,Dessert-choice|Weekendtrip-choice|Entertainment-choice|Vacation-choice,Entertainment-inferences|Desert-Inference|Weekendtrip-inference|Vacation-Inference,,,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:01:55,2021-08-09 13:05:27,0,97,100,212,1,2021-08-09 13:05:27,R_6GuK6HvjiQaSvex,,,,,anonymous,EN,,,,,Germany,Musical,Washington DC,strawberry ice cream cone,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,45,15,15,,,,,,,,,,,,,,,,,50,10,10,30,,,,,,,,,,,,,33,25,22,20,2,2,2,2,3|1|2|4,4,5,4,5,2|1|4|3,2,33,,A3LDDBCA5LCSO,31EUONYN2WM497ACUGMAEBH7FYBVOA,39O6Z4JLX2GPHWQA554484C8RMAVXN,top,inference first,unpacked,packed,packed,unpacked,FL_9,FL_37,FL_5,FL_22,FL_19,FL_14,,,Weekendtrip-inference|Desert-Inference|Entertainment-inferences|Vacation-Inference,Dessert-choice|Vacation-choice|Weekendtrip-choice|Entertainment-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:03:36,2021-08-09 13:06:03,0,168,100,147,1,2021-08-09 13:06:04,R_2b36MS6QXwWUxfD,,,,,anonymous,EN,,,,,Japan,Opera,Washington D.C.,Chocolate Chip cookie,,,,,,,,,,,,,10,20,50,20,,,,,,,,,,,,,30,35,30,5,,,,,,,,,,,,,10,20,20,50,,,,,,,,,50,10,20,20,,,,,5,6,6,6,2|1|4|3,6,5,5,6,2|1|3|4,2,32,NA,A1TLNP4SYG1SK,3CP1TO84PUK9466S1R6030K515E255,3P7RGTLO6EWZ58O5VRYJMNQTA3VAKD,top,inference first,packed,packed,unpacked,packed,FL_9,FL_37,FL_6,FL_22,FL_18,FL_15,,,Entertainment-inferences|Weekendtrip-inference|Vacation-Inference|Desert-Inference,Entertainment-choice|Dessert-choice|Weekendtrip-choice|Vacation-choice,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:02:05,2021-08-09 13:06:09,0,530,100,243,1,2021-08-09 13:06:11,R_3RaUuTWmEDXe3ND,,,,,anonymous,EN,,,,,Japan,Sporting event (MLB),Seattle,Ice cream cone (mint chip),,,,,12,30,10,48,,,,,,,,,,,,,14,18,31,37,,,,,,,,,25,22,26,27,,,,,,,,,,,,,33,21,14,32,,,,,,,,,,,,,1,1,1,1,1|2|4|3,3,5,6,3,2|3|1|4,1,54,"None, everything was fine.",A33GB614ST7J82,3LEP4MGT3HJYWWLHZQHU25B18SPBDO,3D42WVSDH8EPL4UUAML29WGV5YGYF8,bottom,choice first,packed,unpacked,unpacked,packed,FL_8,FL_36,FL_6,FL_21,FL_18,FL_15,Vacation-choice|Dessert-choice|Entertainment-choice|Weekendtrip-choice,Desert-Inference|Vacation-Inference|Weekendtrip-inference|Entertainment-inferences,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:04:07,2021-08-09 13:07:22,0,178,100,194,1,2021-08-09 13:07:22,R_exSuHsyuKPQbwZz,,,,,anonymous,EN,,,,,France,NBA,San Diego,chocolate chip cookie,25,25,25,25,,,,,,,,,,,,,,,,,10,15,20,55,,,,,,,,,,,,,20,20,20,40,,,,,,,,,25,15,10,50,,,,,,,,,,,,,1,1,1,1,1|2|4|3,2,3,2,2,1|2|4|3,2,43,,AGEU3VFG2D6HY,37XITHEISXSB7BWSVR89IEYN5EGCR2,3EHIMLB7F7IUKUUIS8B8D446SYR8H3,bottom,choice first,unpacked,packed,unpacked,packed,FL_8,FL_36,FL_5,FL_22,FL_18,FL_15,Vacation-choice|Weekendtrip-choice|Dessert-choice|Entertainment-choice,Weekendtrip-inference|Vacation-Inference|Entertainment-inferences|Desert-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:03:47,2021-08-09 13:07:49,0,207,100,241,1,2021-08-09 13:07:49,R_3eqQo9hfvQyc7Qs,,,,,anonymous,EN,,,,,Japan,NFL game,Boston,Mint Chip ice cream cone,25,25,25,25,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,25,25,25,,,,,,,,,1,1,1,1,4|1|3|2,5,5,5,6,4|1|2|3,1,35,,ATIVK9XUANIUE,3R6P78PK7LU142PP129N8KKKRR5GTT,388FBO7JZRC19W7B8A4FH1P47P2YNF,bottom,choice first,unpacked,packed,packed,unpacked,FL_8,FL_36,FL_5,FL_22,FL_19,FL_14,Entertainment-choice|Vacation-choice|Dessert-choice|Weekendtrip-choice,Vacation-Inference|Entertainment-inferences|Desert-Inference|Weekendtrip-inference,,,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:03:17,2021-08-09 13:07:50,0,462,100,273,1,2021-08-09 13:07:51,R_DAisHlr3ycufD3P,,,,,anonymous,EN,,,,,France,NFL game,portland,chocolate chip cookie,,,,,,,,,20,60,0,20,,,,,,,,,,,,,30,60,10,0,,,,,,,,,,,,,0,30,70,0,,,,,,,,,,,,,40,60,0,0,,,,,4,4,4,4,3|2|4|1,4,4,4,4,4|1|2|3,2,29,no,A18V6RXKP4CQP,3MD9PLUKKJX306FAUYB0KSUYDZCZNZ,3EHIMLB7F7IUKUUIS8B8D446SYR8H3,top,choice first,unpacked,unpacked,unpacked,unpacked,FL_9,FL_36,FL_5,FL_21,FL_18,FL_14,Vacation-choice|Entertainment-choice|Dessert-choice|Weekendtrip-choice,Weekendtrip-inference|Desert-Inference|Vacation-Inference|Entertainment-inferences,,,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 12:59:18,2021-08-09 13:08:12,0,112,100,533,1,2021-08-09 13:08:12,R_3FVDfX1wsAE2rqQ,,,,,anonymous,EN,,,,,France,MLB game,Washington D.C.,Chocolate Chip cookie,,,,,5,5,5,85,,,,,,,,,25,25,25,25,,,,,,,,,,,,,,,,,30,30,30,10,,,,,,,,,55,5,5,35,,,,,,,,,,,,,2,2,2,2,1|4|2|3,3,5,4,4,4|1|3|2,2,57,,A30Y3Q0B3JJ4TM,3ERMJ6L4DZBEYEO4Z24HGTCZYGP7MF,3Y3CZJSZ9KCOM6PJQFGZFOWLDHO5RV,bottom,inference first,packed,packed,unpacked,unpacked,FL_8,FL_37,FL_6,FL_22,FL_18,FL_14,,,Desert-Inference|Weekendtrip-inference|Entertainment-inferences|Vacation-Inference,Entertainment-choice|Weekendtrip-choice|Vacation-choice|Dessert-choice,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:06:22,2021-08-09 13:09:53,0,71,100,211,1,2021-08-09 13:09:55,R_3NU16igF09rNrJ2,,,,,anonymous,EN,,,,,Italy,NFL,San Francisco,Chocolate Chip Cookie,,,,,,,,,,,,,30,30,30,10,,,,,,,,,10,30,30,30,,,,,,,,,,,,,30,25,25,20,,,,,,,,,,,,,35,30,25,10,,,,,1,1,1,2,1|3|2|4,2,5,3,4,1|3|2|4,2,48,,A2HXINMX3WHD1U,3R0T90IZ1TVKILNEFGEXJAKG354GC9,3P7RGTLO6EWZ58O5VRYJMNQTA3VAKD,top,inference first,packed,unpacked,unpacked,unpacked,FL_9,FL_37,FL_6,FL_21,FL_18,FL_14,,,Desert-Inference|Entertainment-inferences|Weekendtrip-inference|Vacation-Inference,Vacation-choice|Entertainment-choice|Weekendtrip-choice|Dessert-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:08:59,2021-08-09 13:10:37,0,497,100,98,1,2021-08-09 13:10:37,R_2BahGGyk3OkeAWy,,,,,anonymous,EN,,,,,European country ,Theater,San Francisco,Strawberry ice cream cone,,,,,0,0,0,100,,,,,,,,,,,,,10,50,10,30,,,,,,,,,50,25,25,0,,,,,,,,,,,,,,,,,25,25,25,25,,,,,,,,,5,5,5,5,3|2|4|1,5,5,5,5,2|1|3|4,2,36,,A2HXAA4WF7IVYG,35H6S234SBJXM7PTOTI3TD1HHAH56Q,3P7RGTLO6EWZ58O5VRYJMNQTA3VAKD,bottom,choice first,packed,unpacked,packed,packed,FL_8,FL_36,FL_6,FL_21,FL_19,FL_15,Weekendtrip-choice|Entertainment-choice|Dessert-choice|Vacation-choice,Desert-Inference|Entertainment-inferences|Weekendtrip-inference|Vacation-Inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:07:03,2021-08-09 13:10:58,0,511,100,235,1,2021-08-09 13:10:59,R_3PvN8XZmem6FPhP,,,,,anonymous,EN,,,,,China,Theater,San Francisco,Chocolate Chip cookie,30,25,25,20,,,,,,,,,,,,,30,25,20,25,,,,,,,,,,,,,,,,,20,20,20,40,,,,,,,,,30,25,20,25,,,,,,,,,,,,,2,2,2,2,3|1|4|2,5,5,4,5,3|4|2|1,1,36,nope,A35MFW1MC01HG7,3VNL7UK1XG2VQ2TUQI35QZK8QC5TF7,3SX4X51T80SIVZ9KTJQCT472U85AOX,bottom,choice first,unpacked,packed,unpacked,unpacked,FL_8,FL_36,FL_5,FL_22,FL_18,FL_14,Weekendtrip-choice|Vacation-choice|Dessert-choice|Entertainment-choice,Entertainment-inferences|Desert-Inference|Vacation-Inference|Weekendtrip-inference,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:05:48,2021-08-09 13:11:08,0,538,100,319,1,2021-08-09 13:11:08,R_3qyOAZX3FtYO7RL,,,,,anonymous,EN,,,,,Japan,Theater,Portland,Mint Chip Ice Cream Cone,25,25,25,25,,,,,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,25,25,25,,,,,,,,,4,4,4,4,4|1|3|2,4,5,5,5,4|1|2|3,2,32,no comments. This survey was easy to understand and straight forward.,A2RC12RKMM4JWS,304SM51WA4N4YL4ZWGCJX4X19VZSBZ,3RWB1RTQDJ6MXBS6BLJDMD6XEP18P8,bottom,choice first,unpacked,packed,packed,packed,FL_8,FL_36,FL_5,FL_22,FL_19,FL_15,Vacation-choice|Weekendtrip-choice|Entertainment-choice|Dessert-choice,Desert-Inference|Weekendtrip-inference|Entertainment-inferences|Vacation-Inference,,,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:05:23,2021-08-09 13:11:19,0,478,100,355,1,2021-08-09 13:11:20,R_ApbLrPNPsyc76LL,,,,,anonymous,EN,,,,,Spain,Theater,San Francisco,chocolate chip cookie,,,,,,,,,,,,,65,20,10,5,,,,,,,,,35,25,25,15,,,,,,,,,,,,,20,50,5,25,,,,,,,,,,,,,,,,,70,7,13,10,2,2,2,1,2|1|4|3,5,5,3,5,4|3|2|1,2,42,Thank you!,A100G8S9JNZJ1S,3COPXFW7XCV8EWS1ACLI12BG951KPV,3IV1AEQ4DRWQB0P8G8ETPHKL5QV8J8,top,inference first,packed,unpacked,packed,unpacked,FL_9,FL_37,FL_6,FL_21,FL_19,FL_14,,,Weekendtrip-inference|Entertainment-inferences|Vacation-Inference|Desert-Inference,Dessert-choice|Weekendtrip-choice|Vacation-choice|Entertainment-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:06:34,2021-08-09 13:11:34,0,25,100,300,1,2021-08-09 13:11:34,R_tSQNJqBIOywteEN,,,,,anonymous,EN,,,,,Japan,Theater,San Francisco,Vanilla ice cream cone,,,,,,,,,,,,,2,5,90,3,,,,,,,,,,,,,10,10,50,30,,,,,,,,,30,50,5,15,,,,,,,,,,,,,,,,,10,5,80,5,4,4,3,2,1|3|4|2,1,6,5,6,1|2|4|3,2,19,,A1IXVLVC0BEBNA,3SNLUL3WO56WQ7IFCYWDQ8BU6MYLUV,3L4YG5VW9NBPP9L7NK3Y8B39BXVDD5,top,inference first,packed,unpacked,packed,packed,FL_9,FL_37,FL_6,FL_21,FL_19,FL_15,,,Desert-Inference|Weekendtrip-inference|Entertainment-inferences|Vacation-Inference,Entertainment-choice|Dessert-choice|Weekendtrip-choice|Vacation-choice,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:07:50,2021-08-09 13:11:56,0,241,100,245,1,2021-08-09 13:11:56,R_2S8rn4uT4ONMZa7,,,,,anonymous,EN,,,,,Germany,Musical,Portland,oatmeal raisin cookie,,,,,,,,,,,,,100,0,0,0,,,,,,,,,10,60,10,20,,,,,,,,,,,,,,,,,50,10,20,20,,,,,,,,,50,50,0,0,,,,,1,4,1,2,2|1|3|4,5,7,2,6,3|4|1|2,2,55,,AXU91NVCGW9B,3B2X28YI3XYZBN62P39GWZ19R636BS,3J9UN9O9J3B8TBK5L41EW2E3MSJ0JD,top,choice first,packed,packed,unpacked,unpacked,FL_9,FL_36,FL_6,FL_22,FL_18,FL_14,Entertainment-choice|Weekendtrip-choice|Vacation-choice|Dessert-choice,Weekendtrip-inference|Desert-Inference|Vacation-Inference|Entertainment-inferences,,,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:03:19,2021-08-09 13:12:04,0,189,100,524,1,2021-08-09 13:12:06,R_24OBXgP5aqycHSg,,,,,anonymous,EN,,,,,Japan,Theater,San Francisco,Chocolate Chip Cookie,,,,,10,20,10,60,,,,,,,,,,,,,10,20,30,40,,,,,,,,,30,15,15,40,,,,,,,,,,,,,,,,,10,20,10,60,,,,,,,,,2,4,3,2,2|3|4|1,5,6,6,6,2|3|4|1,1,25,,A6OLABB431ZBK,3PEIJLRY6UC4I5O9LHE2JQREYBIWXQ,388FBO7JZRC19W7B8A4FH1P47P2YNF,bottom,inference first,packed,unpacked,packed,packed,FL_8,FL_37,FL_6,FL_21,FL_19,FL_15,,,Desert-Inference|Weekendtrip-inference|Vacation-Inference|Entertainment-inferences,Vacation-choice|Weekendtrip-choice|Entertainment-choice|Dessert-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:09:34,2021-08-09 13:12:19,0,40,100,165,1,2021-08-09 13:12:20,R_3gM0IznpuRDxHub,,,,,anonymous,EN,,,,,Italy,NFL,Seattle,chocolate chip cookie,,,,,10,10,10,70,,,,,,,,,,,,,10,20,30,40,,,,,,,,,25,25,25,25,,,,,,,,,,,,,50,15,10,25,,,,,,,,,,,,,4,4,4,4,3|2|4|1,5,3,5,3,3|2|1|4,2,30,,A3L2YW4UMPM8UM,31UV0MXWNRVDFRKUQURSQGRMQ1C5IK,3W5PY7V3UPQ5Q6GQTCCNOU8NY5XYJB,bottom,choice first,packed,unpacked,unpacked,packed,FL_8,FL_36,FL_6,FL_21,FL_18,FL_15,Dessert-choice|Entertainment-choice|Vacation-choice|Weekendtrip-choice,Entertainment-inferences|Weekendtrip-inference|Desert-Inference|Vacation-Inference,,,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:09:25,2021-08-09 13:12:44,0,303,100,199,1,2021-08-09 13:12:45,R_W0QvTFAJYP81t1D,,,,,anonymous,EN,,,,,China,Cultural,Boston,Mint,,,,,,,,,25,25,25,25,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,,,,,25,25,25,25,,,,,,,,,,,,,11,12,44,33,1,2,1,6,4|2|1|3,6,2,1,4,3|1|2|4,2,60,,A3JHXEH79DJ83L,3WJEQKOXA9LZLR0DDJX36SQM1D21AU,3Y3CZJSZ9KCOM6PJQFGZFOWLDHO5RV,top,inference first,unpacked,packed,packed,unpacked,FL_9,FL_37,FL_5,FL_22,FL_19,FL_14,,,Desert-Inference|Entertainment-inferences|Weekendtrip-inference|Vacation-Inference,Vacation-choice|Entertainment-choice|Weekendtrip-choice|Dessert-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
2021-08-09 13:08:01,2021-08-09 13:12:59,0,352,100,297,1,2021-08-09 13:12:59,R_pozeLzttr6jEW8F,,,,,anonymous,EN,,,,,France,Opera,Boston,Mint Chip ice cream cone,60,20,20,0,,,,,,,,,,,,,,,,,80,10,10,0,,,,,,,,,0,0,10,90,,,,,,,,,,,,,,,,,50,10,20,20,,,,,,,,,2,3,1,3,2|1|3|4,4,6,4,5,4|2|3|1,1,48,none,A11CKZRF987UZF,3P4MQ7TPPYV5HZNXLUQO7FN157EBBI,30F94FBDNR33R1JKVEC7IPXVBY6TBW,bottom,inference first,unpacked,unpacked,packed,packed,FL_8,FL_37,FL_5,FL_21,FL_19,FL_15,,,Vacation-Inference|Weekendtrip-inference|Desert-Inference|Entertainment-inferences,Entertainment-choice|Vacation-choice|Dessert-choice|Weekendtrip-choice,SusceptibilitytoNormativeSocialInfluence|SusceptibilitytoInformationalSocialInfluence
2021-08-09 13:08:17,2021-08-09 13:14:01,0,317,100,343,1,2021-08-09 13:14:01,R_qvZ4meoW93I4hzP,,,,,anonymous,EN,,,,,Italy,NFL game,San Francisco,chocolate chip cookie,,,,,,,,,20,30,20,30,,,,,,,,,,,,,10,60,20,10,,,,,,,,,,,,,,,,,40,25,10,25,,,,,,,,,55,30,5,10,,,,,1,1,1,1,1|4|2|3,2,5,4,4,1|4|3|2,1,68,none,A2X9VV3B0FZKHY,3QY5DC2MXS3AQF8JQNTFVV6A9QCUFZ,3O4VWC1GEWP4A3J24RJXY0CAP433JB,top,inference first,unpacked,packed,unpacked,unpacked,FL_9,FL_37,FL_5,FL_22,FL_18,FL_14,,,Desert-Inference|Entertainment-inferences|Weekendtrip-inference|Vacation-Inference,Dessert-choice|Entertainment-choice|Weekendtrip-choice|Vacation-choice,SusceptibilitytoInformationalSocialInfluence|SusceptibilitytoNormativeSocialInfluence
